Loaded 2628 frame triplets for train
Loaded 329 frame triplets for val
Train: 2628  Val: 329
Params: 364,011
Logging to bi_conv_lstm_fixed_train.log
epoch 179  loss=0.00028  in=37.207  enh=37.389  ΔY=+0.1210  ΔU=+0.4652  ΔV=+0.2607  lr=1.0e-07  (134s)
  saved checkpoints/bi_conv_lstm_fixed_epoch_180.pt
epoch 180  loss=0.00029  in=37.084  enh=37.275  ΔY=+0.1235  ΔU=+0.4865  ΔV=+0.2910  lr=1.0e-07  (135s)
epoch 181  loss=0.00029  in=37.110  enh=37.296  ΔY=+0.1234  ΔU=+0.5069  ΔV=+0.2662  lr=1.0e-07  (135s)
epoch 182  loss=0.00028  in=37.082  enh=37.278  ΔY=+0.1287  ΔU=+0.5196  ΔV=+0.2706  lr=1.0e-07  (132s)
epoch 183  loss=0.00028  in=36.976  enh=37.163  ΔY=+0.1233  ΔU=+0.5041  ΔV=+0.2630  lr=1.0e-07  (137s)
epoch 184  loss=0.00029  in=37.269  enh=37.463  ΔY=+0.1266  ΔU=+0.5054  ΔV=+0.2664  lr=1.0e-07  (132s)
epoch 185  loss=0.00029  in=37.040  enh=37.224  ΔY=+0.1202  ΔU=+0.4987  ΔV=+0.2608  lr=1.0e-07  (134s)
epoch 186  loss=0.00029  in=37.069  enh=37.253  ΔY=+0.1207  ΔU=+0.4772  ΔV=+0.2727  lr=1.0e-07  (137s)
epoch 187  loss=0.00029  in=37.172  enh=37.368  ΔY=+0.1280  ΔU=+0.5153  ΔV=+0.2731  lr=1.0e-07  (139s)
epoch 188  loss=0.00029  in=37.247  enh=37.444  ΔY=+0.1285  ΔU=+0.5119  ΔV=+0.2749  lr=1.0e-07  (139s)
epoch 189  loss=0.00028  in=37.104  enh=37.289  ΔY=+0.1187  ΔU=+0.5032  ΔV=+0.2601  lr=1.0e-07  (134s)
epoch 190  loss=0.00028  in=37.250  enh=37.434  ΔY=+0.1223  ΔU=+0.4825  ΔV=+0.2691  lr=1.0e-07  (135s)
epoch 191  loss=0.00029  in=37.073  enh=37.263  ΔY=+0.1257  ΔU=+0.4944  ΔV=+0.2740  lr=1.0e-07  (134s)
epoch 192  loss=0.00028  in=37.216  enh=37.406  ΔY=+0.1226  ΔU=+0.5061  ΔV=+0.2667  lr=1.0e-07  (132s)
epoch 193  loss=0.00029  in=37.100  enh=37.288  ΔY=+0.1221  ΔU=+0.4933  ΔV=+0.2948  lr=1.0e-07  (99s)
epoch 194  loss=0.00028  in=37.116  enh=37.306  ΔY=+0.1253  ΔU=+0.4963  ΔV=+0.2708  lr=1.0e-07  (90s)
epoch 195  loss=0.00028  in=37.133  enh=37.322  ΔY=+0.1242  ΔU=+0.5068  ΔV=+0.2659  lr=1.0e-07  (89s)
epoch 196  loss=0.00029  in=37.203  enh=37.392  ΔY=+0.1259  ΔU=+0.4780  ΔV=+0.2564  lr=1.0e-07  (92s)
epoch 197  loss=0.00029  in=37.176  enh=37.371  ΔY=+0.1248  ΔU=+0.5354  ΔV=+0.2702  lr=1.0e-07  (93s)
epoch 198  loss=0.00028  in=37.076  enh=37.262  ΔY=+0.1214  ΔU=+0.4966  ΔV=+0.2588  lr=1.0e-07  (86s)
epoch 199  loss=0.00028  in=37.285  enh=37.470  ΔY=+0.1213  ΔU=+0.4893  ΔV=+0.2822  lr=1.0e-08  (85s)
  saved checkpoints/bi_conv_lstm_fixed_epoch_200.pt
=+0.1213  ΔU=+0.4893  ΔV=+0.2822  lr=1.0e-08  (85s)
